"ride_id","member_casual","month","day_of_week"
"502","8EAB0FA22F635383","member","01","Friday"
"503","6B343D39BA64C80C","member","01","Monday"
"504","D5AAF17C766C59E9","member","01","Wednesday"
"505","CCE44DD83502B17F","member","01","Monday"
"506","17BBE6A923B6FEF6","member","03","Saturday"
"507","402A2B28F942046F","casual","03","Sunday"
"508","52138783C4C81918","member","03","Sunday"
"509","BAF7DAAFE881170B","member","02","Wednesday"
"510","F908D99372DA3BF3","member","02","Monday"
"511","098FDBDBA35AB68C","member","01","Tuesday"
"512","4FFC6F5198936A2F","member","01","Monday"
"513","E94CE8E134191168","member","01","Thursday"
"514","2657A4F7A9E64E25","member","01","Friday"
"515","C03621A74C884B50","member","03","Monday"
"516","D1C11F339740A5A5","member","03","Wednesday"
"517","B3677054723FA5C1","member","03","Sunday"
"518","38794EEB326381C5","member","03","Wednesday"
"519","8BA1D0CAE55D6290","member","02","Friday"
"520","B87293D78018A33C","member","02","Tuesday"
"521","942F496C9D50FA9F","member","02","Thursday"
"522","5C3F66AE5BAFC424","member","03","Monday"
"523","63BD5922C65442BF","member","02","Saturday"
"524","5ADBED4AAC6A19F3","member","01","Tuesday"
"525","092C8CDA57903C52","member","01","Friday"
"526","ABE2236980A28D29","member","02","Sunday"
"527","474269A596617CE6","member","01","Monday"
"528","E07A0F5C6049038F","member","03","Sunday"
"529","734462FB89342794","member","01","Tuesday"
"530","60B7E2F8E805FC8A","member","03","Saturday"
"531","78B92722FA03604A","member","02","Tuesday"
"532","AE844FE285AB29D3","member","03","Friday"
"533","62E77709153F4DC9","member","03","Monday"
"534","058D7E10E31BF32C","member","02","Saturday"
"535","16B97B6ACF4FC962","member","01","Thursday"
"536","F2FEC890F9DC9AD5","member","03","Friday"
"537","5656BB0F87FDABA7","casual","03","Saturday"
"538","1DBD089D8235C69C","member","01","Friday"
"539","FDBEC9A133AA382D","member","03","Sunday"
"540","983D5EFD8DBD75AF","member","01","Monday"
"541","18F04C5E4ED892B6","member","02","Thursday"
"542","43F1CD3EA7ADE2FD","casual","01","Friday"
"543","F5A3B88499CF7F0E","member","03","Tuesday"
"544","B7B9ECDA8EA2C69F","member","02","Saturday"
"545","C3C635178EC1C3E8","member","02","Wednesday"
"546","76F595CF58B2A3B2","member","03","Monday"
"547","DD4020A427F998E7","member","01","Saturday"
"548","61CA4416E450C778","member","02","Tuesday"
"549","258ACEA66FB6354D","member","02","Tuesday"
"550","BA69E56BDC38ACDE","member","02","Thursday"
"551","905E5D98FE756DB0","member","02","Thursday"
"552","C15C8CC6B53FAF70","member","03","Monday"
"553","70614B0211F05873","member","02","Friday"
"554","9CE669903409D212","casual","03","Saturday"
"555","18F641ABDBB69A9A","member","01","Wednesday"
"556","F5A931F8C9AB599B","member","01","Thursday"
"557","CE9ACA4EBCA4C7BC","member","02","Thursday"
"558","465B8A7B39996A91","member","03","Sunday"
"559","42D112FE06463597","member","02","Wednesday"
"560","8062C0FDC20BD6D2","member","01","Wednesday"
"561","293D5D5367C780F4","member","03","Monday"
"562","68E21502585C733A","member","03","Monday"
"563","BC8DD5357DA76F89","member","03","Wednesday"
"564","19B138D589471A11","casual","01","Saturday"
"565","CD0214532B69D5EA","member","02","Wednesday"
"566","D05ED128B89BB6E6","member","01","Monday"
"567","8D9134CF04FF0E7E","member","02","Tuesday"
"568","B81B2911C70471FE","member","03","Saturday"
"569","053213697F70E62B","member","02","Friday"
"570","A3449E85131E1148","member","03","Wednesday"
"571","00439391C01179AD","member","01","Monday"
"572","415F8F32D7C79FAE","member","02","Sunday"
"573","AD0B36A045D86043","member","02","Wednesday"
"574","9096B3EF487BFFD7","member","02","Friday"
"575","8654AEC3CDEF100C","member","03","Monday"
"576","2A60B3A21F9C9994","member","03","Friday"
"577","37DF342232A92A1E","casual","02","Saturday"
"578","9EAA47E8A1EA1CA0","member","03","Monday"
"579","3CFB47632E447939","member","01","Tuesday"
"580","96B69E213D644F97","member","01","Wednesday"
"581","29FD19D6DDDBB235","member","01","Wednesday"
"582","D58C6A4062405726","member","03","Friday"
"583","6DD04457E3AF08C0","casual","01","Thursday"
"584","36E3873A10F29F89","member","01","Thursday"
"585","3C56F8F587206B18","casual","03","Thursday"
"586","980DE28DB9E65CAD","member","01","Thursday"
"587","E3D557AB00AA4AAF","member","02","Monday"
"588","E19BE7DB8BDC9723","member","02","Tuesday"
"589","4BF32FD7EE8B1583","member","01","Tuesday"
"590","8E95FAAE326F70C6","member","01","Tuesday"
"591","4575BFF50CBB66EC","member","02","Tuesday"
"592","F4CFE38F08CC25FE","member","01","Thursday"
"593","358DF5ABC15A1321","member","01","Friday"
"594","1B5D75101C57FD0D","member","03","Sunday"
"595","2FD6843C7F0A3F43","member","01","Monday"
"596","F7912FAC2C1FCEFB","member","01","Tuesday"
"597","AD265A9B961D3D80","member","03","Sunday"
"598","E7746138FD22D79A","member","02","Monday"
"599","FBEC9652FFF3FE70","member","02","Monday"
"600","0720315B22B81914","member","01","Friday"
"601","9FFA153A36A9476C","member","01","Friday"
"602","BCB3B7D967324C4A","member","01","Sunday"
"603","E363D1608DA0FC2F","casual","01","Wednesday"
"604","70DB03BA04960837","member","01","Saturday"
"605","07087074554C1A88","casual","01","Saturday"
"606","09BFCDF1BF350B1A","member","03","Wednesday"
"607","2CCBF9D1D856A23E","member","02","Saturday"
"608","E6C0DE4DB4999632","member","01","Monday"
"609","36B0392324BA0503","member","03","Wednesday"
"610","129FE242725BF2FD","member","03","Saturday"
"611","33C6EE3216EC0059","member","03","Sunday"
"612","7DF0766D6356693C","member","01","Wednesday"
"613","82659D12EC8E5195","member","01","Thursday"
"614","5F3A1169D4679DE1","member","03","Tuesday"
"615","028038889F2D5B8D","member","03","Tuesday"
"616","F6F19A340FC42F5E","casual","03","Sunday"
"617","E8919FB8F6A2CD3D","member","01","Tuesday"
"618","B75A96851DA180B4","casual","02","Wednesday"
"619","E99EC6046102DC7A","member","01","Tuesday"
"620","59965FBE38178900","member","01","Wednesday"
"621","71F7E7A1F6CC42D5","casual","03","Wednesday"
"622","D73C709979169067","member","03","Tuesday"
"623","5E108B831B89D28F","member","03","Friday"
"624","64C1F9E2C22A07FF","member","02","Tuesday"
"625","698646D80AC9ECCD","member","01","Monday"
"626","B04706DF26557609","member","02","Saturday"
"627","E266563185EBAAA8","casual","03","Tuesday"
"628","52E46A20A0D74A75","member","02","Wednesday"
"629","B62D0801026288E7","member","01","Wednesday"
"630","ED3EB288B62B81C4","member","02","Wednesday"
"631","4BC1CBD460CBADEB","member","03","Monday"
"632","2117F1AE9308A610","member","03","Sunday"
"633","E4F857610026C783","member","03","Thursday"
"634","604597E65C455D99","member","02","Saturday"
"635","2439F3197526739C","member","01","Saturday"
"636","66EC801AA971AB76","member","01","Wednesday"
"637","AD74C2A471DB84B7","member","02","Saturday"
"638","299DF2F4F0A40E4B","member","02","Thursday"
"639","58F940DAE8DF7F5D","member","02","Monday"
"640","F13FC46C70F7D61A","member","03","Thursday"
"641","4E1CD210589F9451","member","01","Friday"
"642","2862FF8C34D6E02C","member","03","Monday"
"643","20F18EC778A8C434","member","03","Wednesday"
"644","0B0A988DA84F4E05","member","01","Wednesday"
"645","7F6B70378A03512E","member","01","Tuesday"
"646","F4FA9CEDBC5B7819","member","02","Thursday"
"647","31E9359C530C5F51","member","03","Monday"
"648","D8C32D3EF846B71E","member","03","Tuesday"
"649","1895AE0A7B93A311","member","02","Friday"
"650","D28D3279D5708EB4","member","01","Friday"
"651","50018C73D8E331BC","member","03","Tuesday"
"652","3FCFF4BEC790EA14","member","02","Monday"
"653","456CE566EC698238","member","01","Wednesday"
"654","C4721C202B24E905","casual","03","Saturday"
"655","3AAB2E653C8A3467","member","02","Thursday"
"656","3267C3B168EA5BE9","member","01","Friday"
"657","A644F4335F873515","member","01","Friday"
"658","DB6465DEDA815698","member","02","Sunday"
"659","96611C68EAF429A0","member","03","Saturday"
"660","D1E34A8138644E0B","member","01","Tuesday"
"661","DC669496457086E6","member","01","Wednesday"
"662","542DF4E1137806F3","member","02","Monday"
"663","594777DE4EFB6EC4","member","03","Wednesday"
"664","DA0AEB2E30785FE4","member","02","Friday"
"665","35FAD2BEBF1CE84D","casual","02","Sunday"
"666","DAD2FCF9757A4848","member","03","Friday"
"667","1AB227FB7C88F51F","member","01","Friday"
"668","BEBF39DE1C6EC88D","member","02","Tuesday"
"669","3D79702E91CB7C70","member","01","Thursday"
"670","83679E8BC4E99334","member","02","Tuesday"
"671","4059A73DFE739737","member","02","Thursday"
"672","7863AE8E089DB2B6","member","03","Tuesday"
"673","8C0A19D6234DD6BA","member","03","Monday"
"674","9AFBA6B4E2A1282A","member","03","Wednesday"
"675","7C23033A3923C47D","casual","03","Wednesday"
"676","4F8A75489ACFD5E2","member","01","Wednesday"
"677","260A808D9669A388","member","01","Sunday"
"678","D8EC2B5A10FD2208","casual","03","Sunday"
"679","1E076A12346DA33A","member","02","Tuesday"
"680","58DB38A3D6810F54","member","01","Thursday"
"681","7135C0F15F7728E8","member","03","Tuesday"
"682","98BBEBE479F48092","member","02","Monday"
"683","3BC48CAC64CFFB7D","member","01","Wednesday"
"684","F00DEBB421CBEA56","member","03","Monday"
"685","0531026F2B44F9E9","member","01","Friday"
"686","068BB9CD9F623C66","member","02","Tuesday"
"687","D91589FDA767F06C","member","03","Monday"
"688","C8BFEBF3C6A73A30","member","03","Tuesday"
"689","599666C74021D744","member","02","Friday"
"690","053586F30F09B1D4","member","01","Friday"
"691","42C8659BB65C7A58","member","01","Tuesday"
"692","C6ABCB8605C54B8F","member","03","Friday"
"693","A4FBFC44EAF9DBBB","member","03","Saturday"
"694","BEC9867C3D010521","member","01","Tuesday"
"695","F8E3022DC04BF55E","member","03","Wednesday"
"696","E76C129EE34283C8","member","02","Sunday"
"697","24990D72BA65E9A3","member","03","Wednesday"
"698","E500988ED6874264","member","01","Friday"
"699","ECC2FA7FBE48EBFB","member","03","Wednesday"
"700","5C73B9E6A68887D2","member","01","Sunday"
"701","32AC13CED9FDC126","member","01","Wednesday"
"702","A36ED2198612088B","member","02","Tuesday"
"703","9C4C73A5245A014B","member","03","Wednesday"
"704","9EA68E367F6F483F","member","01","Saturday"
"705","CE194C0DD76CCF70","casual","03","Tuesday"
"706","03D6D1A808F86EED","member","01","Friday"
"707","D610F4D172E5742A","member","02","Saturday"
"708","43C546F63EDD95E0","member","02","Thursday"
"709","663899D2BFCF307D","member","02","Tuesday"
"710","9D912FC70EDF2970","casual","03","Tuesday"
"711","82B7C47065E87C6F","member","03","Thursday"
"712","E1ACEE0F8EDFC0D0","member","02","Wednesday"
"713","795C69D9F72F1D14","member","03","Thursday"
"714","23DF413A41997DE3","member","03","Friday"
"715","EEB686DD786AFFAB","member","03","Friday"
"716","A3D3EF4962F0EB59","member","02","Thursday"
"717","F7CEC5E50D426010","member","02","Wednesday"
"718","B22829C400368420","member","03","Thursday"
"719","EA4B2A9EFC3C97BE","member","01","Saturday"
"720","7B47170707BAA999","member","03","Monday"
"721","63A1232F2C7DBE71","member","01","Thursday"
"722","7DD2B5FF151E028D","member","02","Wednesday"
"723","CEC23E8548574557","member","01","Monday"
"724","AB3EF0647747976A","member","03","Saturday"
"725","C478C8817DADA398","member","02","Tuesday"
"726","949266656942EA31","member","02","Monday"
"727","A2D14028056602AD","member","01","Wednesday"
"728","08354EDACFC05FE6","member","02","Saturday"
"729","77A677D7539CF286","member","03","Wednesday"
"730","667B1FC6892860A3","member","01","Sunday"
"731","BDDEF0973C64450A","member","02","Thursday"
"732","2A51DB0F49A0146E","member","02","Saturday"
"733","7D47AAB826333245","casual","03","Sunday"
"734","6DA27B01DBFBC65B","member","03","Friday"
"735","C9D760291760C11C","member","02","Saturday"
"736","0B2514DF8CFA7A6C","member","02","Thursday"
"737","ACC9EA9E47C6B1DD","casual","02","Monday"
"738","CEADE557ABE223FF","casual","02","Saturday"
"739","4532725C4F02E11C","member","02","Monday"
"740","664522BC8327C570","casual","02","Friday"
"741","9913D740E5BF5499","member","03","Tuesday"
"742","E0609C3B62BE145E","casual","02","Saturday"
"743","BDEB875FD4B81696","member","02","Tuesday"
"744","06D0465D9D9001A6","member","01","Tuesday"
"745","83A51B3A8696D125","member","03","Friday"
"746","3D5AEF9BC03C3953","casual","03","Tuesday"
"747","69E44916DB361B96","member","01","Wednesday"
"748","62F5C974244E1839","member","01","Thursday"
"749","E60C8B422F9E1562","casual","03","Sunday"
"750","531F6A6A09190DDA","member","01","Saturday"
"751","13FF5749784A671A","member","01","Monday"
"752","28007DBE72C75E19","member","02","Tuesday"
"753","239AFC8D9F94ABE2","member","01","Monday"
"754","25EE22A8F7DA26F3","casual","02","Saturday"
"755","9188FBF37C0452AF","member","01","Monday"
"756","49A831D8D164EB12","member","01","Wednesday"
"757","09C137AC16149F4D","member","02","Tuesday"
"758","542A2C14EFB4082C","member","01","Friday"
"759","D07E30C438DE8008","member","03","Friday"
"760","E0E0988E080E45B4","member","01","Wednesday"
"761","3E481B1A4AA601E8","casual","02","Saturday"
"762","B9003D3536C21428","member","02","Tuesday"
"763","11D104DA4AB03198","member","02","Thursday"
"764","6EEBA50ECD7ED198","member","01","Monday"
"765","C6D2CA206B41D661","member","03","Monday"
"766","85094BF266E06119","member","03","Wednesday"
"767","2A1822E02388A354","member","01","Tuesday"
"768","E894EF399DDB0BC8","member","01","Friday"
"769","DCAE470AD8626A4D","member","02","Friday"
"770","DC9A47192A94F572","member","03","Friday"
"771","45E054CB9EFD0389","member","03","Tuesday"
"772","688E06D64AEF5AC3","casual","02","Sunday"
"773","F71E7905F8EDC235","casual","03","Wednesday"
"774","E37E8D2AAD628363","member","02","Tuesday"
"775","04899C2548D615E8","member","03","Saturday"
"776","BF0F9F21A0C2DBC0","member","03","Tuesday"
"777","91FFCA7770B1C384","member","03","Monday"
"778","58A96E5BFE0F5D02","member","03","Monday"
"779","6D87E16E7D1375E2","member","02","Wednesday"
"780","29AAF8A2CBC5CF01","member","01","Wednesday"
"781","8ED164E6E5E41911","member","03","Wednesday"
"782","0C07186116991C04","member","01","Friday"
"783","186389C434713F4C","member","01","Monday"
"784","1D8FAA05E737A302","member","01","Friday"
"785","E9D9A002479A53E5","member","02","Sunday"
"786","A62186C27EA3EA40","member","02","Tuesday"
"787","3FBB60EE9381770E","casual","03","Tuesday"
"788","87969C195410399D","member","03","Tuesday"
"789","96E09E36889D684E","casual","02","Wednesday"
"790","6B43A31FA3F1314F","member","03","Sunday"
"791","A5B5476C2420EB7E","member","02","Tuesday"
"792","7574830B8852A091","member","01","Sunday"
"793","6943282F3866A05E","member","01","Thursday"
"794","BD36191DD74E301E","member","01","Sunday"
"795","559AF5C53EA36EB0","member","03","Wednesday"
"796","E75648EE959A2681","member","02","Saturday"
"797","12F92385660999DF","member","01","Friday"
"798","A1D3C713F9A7D933","member","03","Tuesday"
"799","50914AA2B53F09CC","member","03","Tuesday"
"800","6D41491F7BDAB353","member","02","Monday"
"801","0A16E5566018AF2E","member","03","Sunday"
"802","232BFF8A2D607D80","member","02","Wednesday"
"803","40E84416126A02E7","member","01","Tuesday"
"804","809F41DE5C959854","member","02","Monday"
"805","6D7367AE6B9766A5","casual","03","Thursday"
"806","D0E6F1189C2561BB","casual","02","Wednesday"
"807","D8CB59BC5B0364B7","casual","03","Friday"
"808","1AF3D6F5144C2E85","member","01","Tuesday"
"809","03B4B6BB4E6A2AC0","casual","03","Wednesday"
"810","7DAC5A03CADA1900","member","03","Saturday"
"811","16EAAFA4A48848E8","member","02","Thursday"
"812","A37561F909C37206","member","03","Sunday"
"813","781D101F3D860A8D","member","01","Monday"
"814","91D6ED70BEAFB42D","member","01","Tuesday"
"815","FECA06F29B7E2C57","member","01","Thursday"
"816","589EA01316D7842F","member","01","Friday"
"817","86E2BAAD7596C5CE","member","02","Saturday"
"818","09CA049C143A97DE","member","03","Thursday"
"819","E303F0EE27C3E097","member","02","Saturday"
"820","5C1B18A7C4CB9FC5","member","02","Tuesday"
"821","7E75609DEA36388F","member","03","Thursday"
"822","8062376CF5218F4F","member","02","Wednesday"
"823","62FE1C5DB01A9FC5","member","01","Saturday"
"824","7F647E152F71AF45","casual","02","Wednesday"
"825","76F785DDA96C03E1","member","02","Wednesday"
"826","10CF0E03B807E74E","member","02","Wednesday"
"827","ECCDC587918BB1E1","member","03","Wednesday"
"828","EA6D4592581B5F5C","member","03","Monday"
"829","282E5D6AEAAFA023","member","02","Wednesday"
"830","7A06FB94104F2208","casual","03","Thursday"
"831","82CFC7551CDDE025","casual","03","Sunday"
"832","CFD0F968A830B129","member","03","Monday"
"833","2227AF0FA3934876","member","03","Thursday"
"834","D11E8DD41DBC0CBD","member","01","Monday"
"835","131A0EC128864AEA","member","01","Thursday"
"836","3886F8D40CED2085","member","03","Monday"
"837","DF4FE07D43A8FAB2","member","01","Thursday"
"838","BFCAB39038362673","member","03","Sunday"
"839","BFE20A252E381A7D","member","01","Tuesday"
"840","C76DCB3C91787F8A","casual","01","Tuesday"
"841","82B4E229052393B0","member","01","Monday"
"842","3573B8DB0BBDD136","casual","01","Sunday"
"843","64B35DD90115527C","member","02","Saturday"
"844","1E8F325B9BC8529C","member","03","Friday"
"845","CED817035C4F7BAD","member","03","Thursday"
"846","DC6B7B96E72A3080","member","02","Wednesday"
"847","FC367B574600B29E","member","03","Thursday"
"848","CBD956AD94A30E72","member","03","Tuesday"
"849","FD861E04AAAFC5C4","member","01","Thursday"
"850","083609E08FDA049A","member","03","Tuesday"
"851","927B151877D8FE4A","member","02","Wednesday"
"852","C9F40F84CCA600B7","member","01","Monday"
"853","8A42CEB2891A336C","member","03","Wednesday"
"854","30EC7C8F06D460B7","casual","02","Sunday"
"855","8A181A93A7DCCC2B","member","01","Wednesday"
"856","AC59DF86A004EC47","member","02","Friday"
"857","70706018762E8E38","member","02","Thursday"
"858","50E3037B37531F56","member","02","Wednesday"
"859","DF303DEB8DE0E77E","member","02","Thursday"
"860","D67BA4C5186D03C5","member","01","Monday"
"861","66E22F45FA9524D5","member","02","Thursday"
"862","5F44A0DD1F88172F","member","01","Thursday"
"863","7EB9D795E8A7A483","member","03","Wednesday"
"864","0C672245F9B85FF8","member","02","Tuesday"
"865","7A264C9B9C51063D","member","02","Wednesday"
"866","224F1ED1B5F0AB68","member","01","Monday"
"867","C6AA209F59E2D10E","member","01","Thursday"
"868","305AC588C5480226","member","02","Friday"
"869","0A9EF93F04465755","member","01","Thursday"
"870","C635D11E8BAE7469","member","01","Saturday"
"871","EFD1C6B918C23154","member","03","Tuesday"
"872","23CCD98E6086D302","member","01","Tuesday"
"873","10013F99353A0873","member","01","Wednesday"
"874","769A21E9C680023E","member","02","Wednesday"
"875","4A222E7199D840FB","member","02","Friday"
"876","D28EE356A110B8E6","member","03","Monday"
"877","836B8E0668FC9410","member","03","Tuesday"
"878","5D1DF23DDD3CEE93","member","02","Thursday"
"879","BFD8A51BA43AAA80","member","01","Tuesday"
"880","16E7352C35BE0A9D","casual","02","Tuesday"
"881","0A36A9180ABEF379","member","01","Tuesday"
"882","8C49985256FDC00C","member","02","Tuesday"
"883","B62920F848C603E5","casual","02","Tuesday"
"884","8F5943D773960779","member","01","Friday"
"885","8CC9337B55EDE12C","member","02","Saturday"
"886","E50A661C1FB9670D","member","03","Monday"
"887","5D64B2B1914A6252","member","02","Tuesday"
"888","9F573BD879569B70","casual","01","Wednesday"
"889","2D91CCBF7FA59C19","casual","02","Saturday"
"890","80A1CB143EB5B5D6","member","02","Sunday"
"891","22A323B8993AFD6F","member","03","Tuesday"
"892","4B897676F444C5EE","casual","01","Monday"
"893","4179C17896D08A90","casual","02","Sunday"
"894","7C01B29802DF1754","member","01","Monday"
"895","1CC9EC3C06610119","member","01","Thursday"
"896","140342EE67DAC924","member","03","Wednesday"
"897","60D1EAA81004A86D","member","02","Sunday"
"898","482D5227037B4325","member","02","Saturday"
"899","67640BEFB1CFAC01","member","03","Sunday"
"900","05848DD83324DF7C","member","02","Monday"
"901","D8F4789FD249311E","member","01","Thursday"
"902","7BD374C48DC4B94E","member","02","Monday"
"903","116551F2BBFC3882","member","02","Saturday"
"904","79B9B1A491F78E87","member","01","Sunday"
"905","51B73026DAAD7881","member","01","Thursday"
"906","E16163E6A972AF0B","member","02","Wednesday"
"907","324494F7FDBE115D","member","03","Wednesday"
"908","08CFAABCD420F970","member","01","Thursday"
"909","DFE7C39E5BBB9373","member","02","Thursday"
"910","B9C2EB881628985C","member","02","Wednesday"
"911","CA8D54672B853DFC","member","03","Wednesday"
"912","193DBA77F8A75D10","member","01","Wednesday"
"913","7AB816C5ED786065","member","01","Thursday"
"914","C8F90BEB38BCCFA5","member","02","Friday"
"915","CBF85EB895D679FA","casual","03","Sunday"
"916","2D5674B29E13E644","member","02","Wednesday"
"917","9FCBB86FC4358033","member","01","Sunday"
"918","F9F336E52742765C","casual","03","Friday"
"919","DD6923B0154D9C52","member","03","Saturday"
"920","DD2CDB8FBCDF0ED4","member","02","Tuesday"
"921","1D00A05CEE08DD07","member","02","Thursday"
"922","6B5FC661052414BB","member","01","Saturday"
"923","9CC41B9A88DC24C4","member","02","Thursday"
"924","CA67E65A0461D3A5","member","01","Tuesday"
"925","CA117E889846326F","member","02","Tuesday"
"926","924D462D15C81DAE","member","01","Tuesday"
"927","C31DCC87D2AB487A","casual","02","Saturday"
"928","8F620B4EAFE00AF9","member","02","Friday"
"929","31E30C6233B7D822","member","01","Friday"
"930","4F5C8867985ECB01","member","01","Thursday"
"931","0EA91023CDF798AF","casual","02","Sunday"
"932","6DC124974EC33FA6","member","01","Thursday"
"933","52FC4602DF5CEF7B","member","02","Saturday"
"934","15091AA2FB356410","member","02","Saturday"
"935","0AD31655CEDE01CB","member","01","Friday"
"936","251CA06AFD8ECBE2","casual","03","Thursday"
"937","9362B0CDE7DA1AEA","member","02","Monday"
"938","6CA51B5AA2483E36","member","01","Friday"
"939","85447CEC2895E701","member","01","Monday"
"940","5698AED268D19AC3","member","03","Friday"
"941","846B26E5B703E5A4","member","03","Saturday"
"942","103D8EDE7FFE8490","member","02","Sunday"
"943","5022178C7EC2F30C","member","03","Tuesday"
"944","6CA0FF9E0B64B44D","member","03","Tuesday"
"945","C4BAE09D119E740F","member","03","Tuesday"
"946","0B322CFECD505C64","member","03","Monday"
"947","8184340A9B30F8EE","member","03","Saturday"
"948","34AD6238D43E332E","member","03","Friday"
"949","63B6D0AAA2CEBB81","member","03","Tuesday"
"950","5187956BC7E9F4F6","member","01","Friday"
"951","A1E4556CE4837518","member","01","Thursday"
"952","474E65DCA6A9B6B9","member","01","Thursday"
"953","DFDC9A935588C085","member","01","Wednesday"
"954","342DEDFC36EAA95E","member","02","Tuesday"
"955","EB6B36861DF5C668","member","03","Tuesday"
"956","7CC1EE28DF6C726B","member","01","Saturday"
"957","6A37E4284F951BED","member","01","Sunday"
"958","8DEF71486EE5E047","member","03","Friday"
"959","0F98D1BFAF05A901","member","02","Wednesday"
"960","94BC4BF64208B5FC","member","01","Sunday"
"961","1BC1564735691BCD","member","01","Tuesday"
"962","3A283E661F4D5A7A","member","02","Monday"
"963","5871A0539EB0A8AC","member","02","Monday"
"964","EBEF1C1E9C0FDFC9","member","03","Thursday"
"965","005211BAED0D869A","member","03","Tuesday"
"966","8B4F2188C8F61E19","member","02","Thursday"
"967","6D76BA460E3D7AF8","member","03","Tuesday"
"968","E4DC40940B7A9865","member","01","Thursday"
"969","87A0E7F59FFD93D6","member","03","Sunday"
"970","2898A780660C7A7D","member","01","Wednesday"
"971","1B46283CA5FB87FD","member","03","Tuesday"
"972","263AB65BE046BF91","member","03","Sunday"
"973","A862F293D81200F1","member","02","Tuesday"
"974","0D7FF98EC1EB408F","member","02","Monday"
"975","16F87CE4B7753B8E","member","02","Monday"
"976","E0234348AC13950D","member","01","Thursday"
"977","AE40F4037BF81DBC","member","03","Saturday"
"978","66953B364C4B6DE0","casual","03","Sunday"
"979","57A8D4920E3CC58C","member","02","Thursday"
"980","95FC8CA320605667","member","01","Wednesday"
"981","93232101F9125A22","member","02","Wednesday"
"982","AFBCD087BE7DE415","member","02","Thursday"
"983","929D69F1E6F6DBF7","member","02","Tuesday"
"984","B43546B5324F1342","member","02","Thursday"
"985","F2F34717604EDDA7","member","02","Thursday"
"986","284380F414A97686","member","03","Monday"
"987","EACF98E756EF0C97","member","01","Friday"
"988","DCD759FDC3D31C6E","member","03","Wednesday"
"989","9706DC5DC5021B10","member","03","Thursday"
"990","CA6F07A14B5F4D5F","member","01","Thursday"
"991","2D6B2BC2EBD1F549","member","02","Wednesday"
"992","A6DF23E231589F0F","casual","03","Thursday"
"993","99F1A1AB85A36BF3","member","01","Tuesday"
"994","1DB604642C222835","member","01","Friday"
"995","548BCAB88E7EC9DD","member","01","Friday"
"996","11195D373FACBE04","member","03","Saturday"
"997","C270B0755C344971","member","02","Friday"
"998","E30704FA2DDC2268","member","03","Monday"
"999","1338EC8184C0D7EA","casual","02","Monday"
"1000","64AD232E6DD2F842","member","03","Thursday"
